id,datetime,quantity,order_id,product_id,price,name
1,2019-08-03 20:25:00,2,1,6,0.5,Mint Sauce
2,2019-08-03 20:17:00,1,1,240,0.5,Lime Pickle
3,2019-08-03 20:09:00,1,1,19,0.5,Mango Chutney
4,2019-08-03 20:01:00,1,1,36,0.5,Red Sauce
5,2019-08-03 19:44:00,1,1,111,0.5,Onion Chutney
6,2019-08-03 19:42:00,1,1,3,0.8,Plain Papadum
7,2019-08-03 19:41:00,1,2,11,0.8,Spicy Papadum
8,2019-08-03 19:29:00,1,2,36,1.95,Chapati
9,2019-08-03 19:28:00,1,2,55,1.95,Puree
10,2019-08-03 19:26:00,1,2,98,2.6,Tandoori Roti
11,2019-08-03 19:25:00,1,2,8,2.6,Plain Naan
12,2019-08-03 19:16:00,1,2,58,2.95,Raitha
13,2019-08-03 18:37:00,1,2,66,2.95,Keema Naan
14,2019-08-03 18:36:00,1,3,54,2.95,Peshwari Naan
15,2019-08-03 18:36:00,1,3,68,2.95,Pilau Rice
16,2019-08-03 18:34:00,1,3,169,2.95,Green Salad
17,2019-08-03 18:32:00,1,3,170,2.95,Bottle Coke
18,2019-08-03 18:12:00,1,3,13,2.95,Plain Rice
19,2019-08-03 18:00:00,1,4,68,2.95,Garlic Naan
20,2019-08-03 17:58:00,1,4,6,2.95,Onion Naan
21,2019-08-03 17:57:00,1,4,3,2.95,Paratha
22,2019-08-03 17:52:00,1,4,4,2.95,Bottle Diet Coke
23,2019-08-03 17:18:00,1,4,191,2.95,Kulcha Naan
24,2019-08-03 16:21:00,1,4,14,2.95,Lemonade 1.5 ltr
25,2019-08-02 20:23:00,1,4,15,2.95,Diet Coke 1.5 ltr
26,2019-08-02 20:18:00,1,5,165,2.95,Coke 1.5 ltr
27,2019-08-02 19:33:00,2,5,34,3.95,Dhansak Sauce
28,2019-08-02 19:19:00,1,6,103,3.95,Onion Bhajee
29,2019-08-02 19:14:00,1,6,95,3.95,Lemon Rice
30,2019-08-02 18:41:00,1,6,15,3.95,French Fries
31,2019-08-02 18:18:00,1,6,14,3.95,Garlic Rice
32,2019-08-02 17:57:00,1,6,6,3.95,Onion Rice
33,2019-08-02 17:43:00,2,7,6,3.95,Perrier Water (750ml)
34,2019-08-02 17:26:00,1,7,38,3.95,Special Fried Rice
35,2019-08-02 14:11:00,1,7,203,3.95,Meat Samosa
36,2019-08-02 11:35:00,1,7,136,3.95,Mushroom Rice
37,2019-08-01 20:42:00,1,8,15,3.95,Korma Sauce
38,2019-08-01 19:51:00,1,8,144,3.95,Vegetable Rice
39,2019-08-01 19:16:00,1,8,14,3.95,Egg Rice
40,2019-08-01 18:45:00,1,8,74,3.95,Curry Sauce
41,2019-08-01 18:41:00,1,9,79,3.95,Egg Paratha
42,2019-08-01 18:21:00,1,9,64,3.95,Keema Rice
43,2019-08-01 18:02:00,1,9,66,3.95,Stuffed Paratha
44,2019-08-01 17:59:00,2,9,1,3.95,COBRA (330ML)
45,2019-08-01 17:34:00,1,9,176,3.95,Saag Rice
46,2019-08-01 13:33:00,1,9,19,3.95,Masala Sauce
47,2019-08-01 12:33:00,1,9,11,3.95,Madras Sauce
48,2019-07-31 21:10:00,1,9,136,3.95,Vindaloo Sauce
49,2019-07-31 20:35:00,4,10,6,3.95,Bengal Salad
50,2019-07-31 20:11:00,2,10,4,3.95,Still Water (750ml)
51,2019-07-31 20:05:00,1,10,103,3.95,Prier Water (750ml)
52,2019-07-31 19:54:00,1,10,94,3.95,Onion Bhaji
53,2019-07-31 19:35:00,2,10,36,3.95,Chicken Tikka
54,2019-07-31 19:31:00,1,10,19,4.95,Aloo Chaat
55,2019-07-31 19:17:00,1,10,73,4.95,Tandoori Chicken (1/4)
56,2019-07-31 19:05:00,1,11,28,4.95,Chicken Chaat
57,2019-07-31 19:02:00,1,11,60,4.95,Prawn Puree
58,2019-07-31 18:58:00,8,11,6,4.95,Lamb Tikka
59,2019-07-31 18:50:00,2,11,3,4.95,Vegetable Roll
60,2019-07-31 17:16:00,2,11,1,4.95,Sheek Kebab
61,2019-07-31 13:55:00,1,11,5,4.95,Sheek Kehab
62,2019-07-30 21:05:00,1,11,110,4.95,Vegetable Samosa
63,2019-07-30 20:10:00,1,11,102,5.95,King Prawn Puree
64,2019-07-30 19:55:00,1,11,103,5.95,Bhindi Bhajee
65,2019-07-30 18:43:00,1,11,18,5.95,Tarka Dall
66,2019-07-30 18:43:00,1,11,15,5.95,Saag Paneer
67,2019-07-30 18:38:00,2,11,13,5.95,Baingan Hari Mirch
68,2019-07-30 18:33:00,1,11,30,5.95,Chicken Pakora
69,2019-07-30 18:01:00,1,11,176,5.95,COBRA ( LARGE )
70,2019-07-30 17:35:00,1,11,36,5.95,Royal Paneer
71,2019-07-30 17:00:00,1,12,28,5.95,Muttar Paneer
72,2019-07-29 22:21:00,1,12,102,5.95,Chana Masala
73,2019-07-29 20:03:00,1,12,14,5.95,Bombay Aloo
74,2019-07-29 17:20:00,1,12,15,5.95,Saag Aloo
75,2019-07-28 20:00:00,1,13,110,5.95,Aloo Methi
76,2019-07-28 19:29:00,1,13,103,5.95,Saag Bhajee
77,2019-07-28 19:29:00,1,13,35,5.95,Cauliflower Bhajee
78,2019-07-28 17:58:00,2,14,6,5.95,Saag Dall
79,2019-07-28 17:41:00,1,14,3,5.95,Aloo Gobi
80,2019-07-28 17:10:00,1,14,1,5.95,Mixed Vegetable Curry
81,2019-07-27 20:28:00,1,14,4,5.95,Mushroom Bhajee
82,2019-07-27 19:49:00,1,14,42,5.95,Mixed Starter
83,2019-07-27 19:36:00,1,14,13,5.95,Tandoori Fish
84,2019-07-27 19:35:00,1,14,169,5.95,Brinjal Bhajee
85,2019-07-27 19:35:00,1,14,168,5.95,Vegetable Mysore
86,2019-07-27 19:23:00,1,14,81,5.95,King Prawn Butterfly
87,2019-07-27 18:56:00,1,15,92,5.95,Dall Samba
88,2019-07-27 18:18:00,1,15,73,5.95,COBRA (660ML)
89,2019-07-27 18:11:00,1,15,11,7.9,Chicken Chaat Main
90,2019-07-27 18:01:00,1,15,38,7.95,Madras - Chicken
91,2019-07-27 16:55:00,1,16,212,7.95,Madras - Lamb
92,2019-07-26 20:42:00,1,16,82,7.95,Curry - Chicken
93,2019-07-26 19:51:00,1,17,28,7.95,Vindaloo - Chicken
94,2019-07-26 19:42:00,1,17,212,7.95,Madras - Chicken Tikka
95,2019-07-26 19:42:00,1,17,113,7.95,Curry - Lamb
96,2019-07-26 19:33:00,1,17,36,7.95,Curry - Chicken Tikka
97,2019-07-26 19:12:00,1,18,42,7.95,Vindaloo - Chicken Tikka
98,2019-07-26 18:32:00,1,18,91,7.95,Vindaloo - Lamb
99,2019-07-26 18:14:00,1,18,73,7.95,Madras
100,2019-07-26 17:56:00,1,19,46,7.95,Curry
101,2019-07-26 17:46:00,1,19,36,7.95,Vindaloo
102,2019-07-25 19:51:00,1,19,17,8.95,Korma - Chicken
103,2019-07-25 19:50:00,1,19,14,8.95,Chicken Tikka Masala
104,2019-07-25 19:11:00,2,19,217,8.95,Pathia - Chicken Tikka
105,2019-07-25 17:23:00,3,19,6,8.95,Chicken Tikka Jalfrezi
106,2019-07-24 23:08:00,1,19,1,8.95,Methi - Lamb
107,2019-07-23 21:30:00,1,19,3,8.95,Tandoori Chicken (Main)
108,2019-07-23 19:54:00,1,19,37,8.95,Bhuna - Chicken
109,2019-07-23 19:26:00,1,20,199,8.95,Korma - Chicken Tikka
110,2019-07-22 20:14:00,1,20,176,8.95,Chicken Tikka (Main)
111,2019-07-21 18:55:00,2,20,14,8.95,Paneer Tikka Masala
112,2019-07-21 18:47:00,1,20,6,8.95,Dupiaza - Chicken
113,2019-07-21 17:26:00,1,20,1,8.95,Bhuna - Chicken Tikka
114,2019-07-21 14:36:00,1,21,105,8.95,Pathia - Lamb
115,2019-07-20 21:17:00,1,21,116,8.95,Chicken Karahi
116,2019-07-20 20:15:00,2,21,34,8.95,Bhuna - Lamb
117,2019-07-20 19:47:00,1,21,14,8.95,Dhansak - Chicken Tikka
118,2019-07-20 19:04:00,1,21,79,8.95,Dhansak - Chicken
119,2019-07-20 19:04:00,1,21,103,8.95,Rogon - Lamb
120,2019-07-20 18:58:00,1,22,35,8.95,Chicken Tikka Pasanda
121,2019-07-20 18:45:00,1,22,80,8.95,Pathia - Chicken
122,2019-07-20 18:41:00,1,22,138,8.95,Lamb Tikka Masala
123,2019-07-20 18:12:00,1,22,29,8.95,Lamb Tikka Jalfrezi
124,2019-07-20 18:08:00,1,22,106,8.95,Lamb Karahi
125,2019-07-20 16:55:00,1,22,15,8.95,Madras - Prawn
126,2019-07-19 20:15:00,1,22,19,8.95,Lamb Tikka (Main)
127,2019-07-19 19:44:00,1,22,28,8.95,Lamb Tikka Pasanda
128,2019-07-19 19:29:00,1,22,7,8.95,Lamb Tikka Garlic
129,2019-07-19 19:12:00,1,23,11,8.95,Chicken Tikka Garlic
130,2019-07-19 19:06:00,1,23,15,8.95,Chicken Tikka Chilli Masala
131,2019-07-19 18:10:00,1,23,103,8.95,Dupiaza - Chicken Tikka
132,2019-07-19 18:08:00,1,23,116,8.95,Mushroom - Chicken
133,2019-07-19 18:05:00,2,23,6,8.95,Dhansak - Lamb
134,2019-07-19 17:42:00,1,24,170,8.95,Sheek Kebab (Main)
135,2019-07-19 17:31:00,2,24,11,8.95,Saag - Chicken
136,2019-07-19 17:14:00,1,25,58,8.95,Tandoori Chicken Masala
137,2019-07-16 20:22:00,1,25,28,8.95,Saag - Chicken Tikka
138,2019-07-16 19:02:00,1,25,66,8.95,Dupiaza - Lamb
139,2019-07-16 17:35:00,1,25,103,8.95,Curry - Prawn
140,2019-07-15 21:44:00,1,25,42,8.95,Saag - Lamb
141,2019-07-15 21:30:00,1,25,119,8.95,Korma - Lamb
142,2019-07-15 20:35:00,1,25,174,8.95,Mushroom - Lamb
143,2019-07-15 19:18:00,1,25,15,8.95,Rogon - Chicken Tikka
144,2019-07-15 18:51:00,1,25,73,8.95,Lamb Tikka Chilli Masala
145,2019-07-14 20:29:00,1,26,28,8.95,Vindaloo - Prawn
146,2019-07-14 20:23:00,1,26,30,8.95,Methi - Chicken Tikka
147,2019-07-14 18:07:00,1,26,103,8.95,Vegetable Karahi
148,2019-07-14 17:47:00,1,26,102,8.95,Rogon - Chicken
149,2019-07-14 16:41:00,1,26,11,8.95,Mushroom - Chicken Tikka
150,2019-07-14 16:27:00,1,26,15,8.95,Methi - Chicken
151,2019-07-13 19:31:00,1,27,54,8.95,Lamb Tikka Jeera
152,2019-07-13 19:07:00,1,27,103,8.95,Chicken Tikka Jeera
153,2019-07-13 18:53:00,1,27,19,8.95,Bhuna
154,2019-07-13 18:42:00,1,27,15,8.95,Saag
155,2019-07-13 18:36:00,1,27,108,8.95,Dhansak
156,2019-07-13 17:22:00,3,28,6,8.95,Pathia
157,2019-07-13 17:17:00,1,28,29,8.95,Korma
158,2019-07-12 19:54:00,1,28,196,8.95,Dupiaza
159,2019-07-12 19:18:00,1,28,118,8.95,Methi
160,2019-07-11 19:33:00,1,28,8,8.95,Rogon
161,2019-07-11 18:43:00,2,29,170,8.95,Mushroom
162,2019-07-11 18:27:00,1,29,14,8.95,Tandoori Chicken
163,2019-07-10 19:24:00,1,30,28,9.95,Chicken Shashlick
164,2019-07-10 18:25:00,1,30,79,9.95,Chicken Roshni
165,2019-07-10 18:17:00,1,30,176,9.95,Chicken Balti
166,2019-07-09 19:57:00,1,30,90,9.95,Lamb Balti
167,2019-07-09 19:19:00,1,30,102,9.95,Butter Chicken
168,2019-07-09 18:14:00,1,30,165,9.95,Lamb Hari Mirch
169,2019-07-09 17:41:00,1,30,130,9.95,Chicken Chilli Garlic
170,2019-07-07 19:42:00,1,30,187,9.95,Lamb Biryani
171,2019-07-07 18:04:00,1,30,191,9.95,Vegetable Biryani
172,2019-07-06 20:47:00,1,30,230,9.95,Chicken Rezala
173,2019-07-06 19:44:00,1,30,18,9.95,Lamb Rezala
174,2019-07-06 19:30:00,2,30,36,9.95,Chicken Tikka Karahi
175,2019-07-06 19:18:00,1,30,19,9.95,Chicken Hari Mirch
176,2019-07-06 19:02:00,1,30,13,9.95,Chicken Biryani
177,2019-07-06 18:39:00,1,30,14,9.95,Lamb Shashlick
178,2019-07-06 18:32:00,10,30,6,9.95,Bhuna - Prawn
179,2019-07-06 18:02:00,2,30,7,9.95,Chicken Haryali
180,2019-07-06 17:20:00,2,30,3,9.95,Lamb Chilli Garlic
181,2019-07-06 17:15:00,6,30,5,9.95,Paneer Shaslick
182,2019-07-06 16:59:00,4,30,4,9.95,Chicken Mysore
183,2019-07-05 21:40:00,2,30,1,9.95,Paneer Tikka Karahi
184,2019-07-05 21:33:00,1,31,93,9.95,Lamb Achar
185,2019-07-05 19:43:00,1,31,94,9.95,Paneer Tikka Sizzler
186,2019-07-05 19:29:00,2,31,18,9.95,Chicken Tikka Sizzler
187,2019-07-05 19:09:00,2,31,11,9.95,Lal Mirch Chicken
188,2019-07-05 18:23:00,1,31,90,9.95,Lamb Tikka Karahi
189,2019-07-05 18:14:00,4,31,6,9.95,Prawn Karahi
190,2019-07-05 17:56:00,1,31,73,9.95,Lal Mirch Lamb
191,2019-07-05 17:33:00,1,32,105,9.95,Korma - Prawn
192,2019-07-05 17:26:00,1,32,15,9.95,Lamb Haryali
193,2019-07-05 17:22:00,2,32,6,9.95,Lamb Sylhet
194,2019-07-04 19:50:00,1,32,7,9.95,Vegetable Balti
195,2019-07-04 17:45:00,1,32,48,9.95,Dhansak - Prawn
196,2019-07-03 20:12:00,1,33,28,9.95,Lamb Mysore
197,2019-07-03 19:33:00,1,33,3,9.95,Chicken Sylhet
198,2019-07-03 19:18:00,1,33,35,9.95,Lamb Tikka Sizzler
199,2019-07-03 18:07:00,1,33,68,9.95,Pathia - Prawn
200,2019-07-02 19:24:00,1,33,170,9.95,Chicken Achar
201,2019-07-02 19:13:00,1,33,176,9.95,Dupiaza - Prawn
202,2019-07-01 19:44:00,1,33,212,9.95,Lamb Roshni
203,2019-07-01 18:33:00,1,33,79,9.95,Saag - Prawn
204,2019-06-30 21:36:00,1,34,105,9.95,Methi - Prawn
205,2019-06-30 20:38:00,1,34,73,9.95,Rogon - Prawn
206,2019-06-30 19:47:00,1,34,72,9.95,Mushroom - Prawn
207,2019-06-30 19:46:00,1,34,112,10.95,Lamb Tikka Biryani
208,2019-06-30 19:39:00,1,34,13,10.95,Chicken Tikka Balti
209,2019-06-30 18:25:00,1,34,15,10.95,Lamb Tikka Balti
210,2019-06-29 20:18:00,1,34,36,10.95,Prawn Biryani
211,2019-06-29 19:00:00,1,35,71,10.95,Paneer Tikka Balti
212,2019-06-29 18:15:00,1,35,19,10.95,Chicken Tikka Biryani
213,2019-06-29 16:07:00,1,35,36,10.95,Persian Lamb Biryani
214,2019-06-28 20:23:00,1,35,11,10.95,Prawn Balti
215,2019-06-28 20:06:00,2,36,110,10.95,Persian Chicken Biryani
216,2019-06-28 18:50:00,1,36,217,10.95,Lamb Persian
217,2019-06-28 18:47:00,1,36,103,11.95,Tandoori Mixed Grill
218,2019-06-28 18:43:00,1,36,92,11.95,Curry - King Prawn
219,2019-06-28 18:34:00,2,36,73,11.95,Madras - King Prawn
220,2019-06-28 18:22:00,1,36,71,11.95,Tandoori Fish (Main)
221,2019-06-28 17:52:00,4,36,11,11.95,Vindaloo - King Prawn
222,2019-06-27 20:16:00,4,36,15,12.95,Tandoori King Prawn Garlic
223,2019-06-27 19:47:00,1,36,42,12.95,Chicken Shashlick Curry
224,2019-06-26 20:06:00,1,36,54,12.95,King Prawn Hari Mirch
225,2019-06-26 19:49:00,1,36,165,12.95,Hazary Lamb Chilli Garlic
226,2019-06-26 18:40:00,1,36,163,12.95,Lamb Shashlick Curry
227,2019-06-26 17:46:00,1,36,194,12.95,King Prawn Shaslick
228,2019-06-26 17:42:00,1,36,77,12.95,Dhansak - King Prawn
229,2019-06-24 19:00:00,1,36,93,12.95,Bengal King Prawn
230,2019-06-23 20:37:00,1,37,167,12.95,Korma - King Prawn
231,2019-06-23 18:21:00,1,37,214,12.95,Bhuna - King Prawn
232,2019-06-23 17:53:00,1,38,136,12.95,Hazary Lamb
233,2019-06-23 17:50:00,1,38,92,12.95,Bengal Fish Biryani
234,2019-06-23 17:33:00,1,38,79,12.95,Tandoori King Prawn Masala
235,2019-06-22 19:58:00,1,38,11,12.95,King Prawn Biryani
236,2019-06-22 19:38:00,1,38,15,12.95,Saag - King Prawn
237,2019-06-22 19:29:00,1,38,6,12.95,Dupiaza - King Prawn
238,2019-06-22 19:04:00,1,38,4,12.95,Pathia - King Prawn
239,2019-06-22 18:30:00,1,38,3,12.95,Bengal Fry Fish
240,2019-06-22 17:49:00,1,38,82,12.95,King Prawn Balti
241,2019-06-21 19:47:00,1,39,91,12.95,Bengal Fish Karahi
242,2019-06-21 19:14:00,1,39,36,12.95,Rogon - King Prawn
243,2019-06-21 18:47:00,1,39,30,12.95,Mushroom - King Prawn
244,2019-06-21 18:46:00,2,39,102,12.95,King Prawn Karahi
245,2019-06-21 18:40:00,1,39,11,12.95,Methi - King Prawn
246,2019-06-21 18:29:00,1,39,19,12.95,Kurma
247,2019-06-21 18:24:00,4,40,6,17.95,House Red wine 75cl
248,2019-06-21 17:35:00,2,40,104,17.95,House white wine 75cl
